Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Private Class,io.realm.RealmResults.RealmResultsIterator,1,1,1,1,9,0,4,4,2,3,1,,0,0,,,4,2,4,4,1,0,0,3,,45,6,22,6,12,18,,,11,17,7,10,,,,,2,2,2,1,1,1,62,0.82,5,5,5,4,2015-03-17
Constructor,io.realm.RealmResults.RealmResultsIterator.RealmResultsIterator,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsIterator.hasNext,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsIterator.next,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,6,0,6,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsIterator.remove,,,,,,,,,,,,,,,,,,,,,,,,,0,21,1,3,1,1,18,1,1,1,2,1,1,1,1,1,1,,,,,,0,,6,,,,,2015-03-17
Private Class,io.realm.RealmResults.RealmResultsListIterator,1,1,1,1,5,0,4,0,2,2,0,,0,0,,,8,0,8,12,1,0,0,7,,57,9,42,15,18,6,,,15,26,9,17,,,,,2,2,3,1,2,1,0,0.14,10,10,11,8,2015-03-17
Constructor,io.realm.RealmResults.RealmResultsListIterator.RealmResultsListIterator,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,3,2,2,4,1,3,2,2,3,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.hasPrevious,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.nextIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.previous,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,1,5,0,4,2,4,6,1,5,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.previousIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.remove,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,6,,,,,2015-03-17
Public Method,io.realm.RealmResults.RealmResultsListIterator.set,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.RealmResults.assertRealmIsStable,,,,,,,,,,,,,,,,,,,,,,,,,8,8,1,7,2,4,0,2,2,3,5,2,3,2,2,3,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.average,,,,,,,,,,,,,,,,,,,,,,,,,9,23,0,14,2,11,9,8,4,6,8,2,6,4,2,4,1,,,,,,1,,0.64,,,,,2015-03-17
Public Method,io.realm.RealmResults.clear,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,4,2,2,4,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,,,,,2015-03-17
Public Method,io.realm.RealmResults.first,,,,,,,,,,,,,,,,,,,,,,,,,53,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2015-03-17
Public Method,io.realm.RealmResults.get,,,,,,,,,,,,,,,,,,,,,,,,,31,15,1,11,3,7,3,5,2,6,8,3,5,2,2,2,1,,,,,,1,,0.27,,,,,2015-03-17
Private Method,io.realm.RealmResults.getColumnIndex,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,2,6,0,4,4,4,7,2,5,3,3,3,1,,,,,,1,,0,,,,,2015-03-17
Method,io.realm.RealmResults.getRealm,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Method,io.realm.RealmResults.getTable,,,,,,,,,,,,,,,,,,,,,,,,,15,7,0,7,1,4,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResults.indexOf,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2015-03-17
Public Method,io.realm.RealmResults.iterator,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2015-03-17
Public Method,io.realm.RealmResults.last,,,,,,,,,,,,,,,,,,,,,,,,,19,7,0,3,1,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2015-03-17
Public Method,io.realm.RealmResults.listIterator,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2015-03-17
Public Method,io.realm.RealmResults.listIterator,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-03-17
Public Method,io.realm.RealmResults.max,,,,,,,,,,,,,,,,,,,,,,,,,9,21,0,14,2,11,7,8,4,6,8,2,6,4,2,4,1,,,,,,1,,0.5,,,,,2015-03-17
Public Method,io.realm.RealmResults.maxDate,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,2,6,8,6,2,4,6,2,4,2,2,2,1,,,,,,1,,0.8,,,,,2015-03-17
Public Method,io.realm.RealmResults.min,,,,,,,,,,,,,,,,,,,,,,,,,9,22,0,14,2,11,8,8,4,6,8,2,6,4,2,4,1,,,,,,1,,0.57,,,,,2015-03-17
Public Method,io.realm.RealmResults.minDate,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,2,6,8,6,2,4,6,2,4,2,2,2,1,,,,,,1,,0.8,,,,,2015-03-17
Public Method,io.realm.RealmResults.remove,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-03-17
Public Method,io.realm.RealmResults.removeLast,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1.75,,,,,2015-03-17
Public Method,io.realm.RealmResults.size,,,,,,,,,,,,,,,,,,,,,,,,,112,6,0,3,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2015-03-17
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,22,25,1,14,4,10,10,4,4,7,10,4,6,4,4,4,1,,,,,,1,,0.71,,,,,2015-03-17
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2015-03-17
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,26,6,19,10,6,18,16,23,8,15,8,8,9,1,,,,,,3,,0.38,,,,,2015-03-17
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-03-17
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2015-03-17
Public Method,io.realm.RealmResults.sum,,,,,,,,,,,,,,,,,,,,,,,,,11,21,0,14,2,11,7,8,4,6,8,2,6,4,2,4,1,,,,,,1,,0.5,,,,,2015-03-17
Public Method,io.realm.RealmResults.where,,,,,,,,,,,,,,,,,,,,,,,,,16,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2015-03-17
Public Class,io.realm.RealmResultsIteratorTests,2,2,2,1,15,1,13,0,1,6,0,,0,1,,,16,1,16,16,0,1,2,13,,287,43,222,58,164,23,,,138,178,62,116,,,,,5,4,5,1,2,3,43,0.1,33,32,33,16,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestIteratorFailOnDeleteBeforeNext,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,3,10,0,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestIteratorFailOnDoubleRemove,,,,,,,,,,,,,,,,,,,,,,,,,2,19,4,15,3,12,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestIteratorRemove,,,,,,,,,,,,,,,,,,,,,,,,,2,13,2,11,3,8,0,9,2,7,9,3,6,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestIteratorValidAfterAutoUpdate,,,,,,,,,,,,,,,,,,,,,,,,,3,15,3,11,3,8,1,7,2,7,10,4,6,2,2,2,1,,,,,,1,,0.09,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestListIteratorFailOnDeleteBeforeNext,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,3,10,0,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestListIteratorFailOnDoubleRemove,,,,,,,,,,,,,,,,,,,,,,,,,2,18,3,15,3,12,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestListIteratorRemove,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,12,3,9,0,11,2,8,10,3,7,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestRemovingObjectsFromOtherThreadWhileIterating,,,,,,,,,,,,,,,,,,,,,,,,,1,61,5,50,15,43,7,19,2,35,40,15,25,2,2,2,1,,,,,,1,,0.14,,,,,2015-03-17
Class,io.realm.RealmResultsIteratorTests.DISABLEDtestRemovingObjectsFromOtherThreadWhileIterating.(Anon_1),3,3,3,3,21,0,21,0,2,3,0,,0,0,,,1,0,1,1,0,0,0,1,,23,0,23,5,20,0,,,14,17,5,12,,,,,3,3,3,3,1,1,0,0,3,3,3,3,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.DISABLEDtestRemovingObjectsFromOtherThreadWhileIterating.(Anon_1).call,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,21,4,18,0,12,3,14,17,5,12,3,3,3,3,,,,,,1,,0,,,,,2015-03-17
Private Enum Type,io.realm.RealmResultsIteratorTests.ListIteratorMethods,1,1,1,1,0,0,0,0,1,0,0,,0,0,,,2,2,2,2,0,0,0,2,,1,0,1,1,0,0,,,1,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.ListIteratorMethods.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.ListIteratorMethods.values,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmResultsIteratorTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,16,2,13,0,14,2,14,16,3,13,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Private Method,io.realm.RealmResultsIteratorTests.sum,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,2,4,0,1,2,5,7,3,4,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Protected Method,io.realm.RealmResultsIteratorTests.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.testIteratorStandardBehavior,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,8,3,5,1,4,2,4,7,4,3,2,2,2,1,,,,,,1,,0.13,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.testListIteratorAtBeginning,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,5,0,9,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.testListIteratorAtEnd,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,5,0,9,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.testListIteratorUnsupportedMethods,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,13,2,8,0,6,5,6,11,3,8,5,4,5,1,,,,,,3,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsIteratorTests.testRemovingObjectsInsideLoop,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,14,2,10,0,5,3,6,10,3,7,3,3,3,1,,,,,,2,,0,,,,,2015-03-17
Public Class,io.realm.RealmResultsTest,1,1,1,1,16,1,13,0,1,6,0,,0,11,,,36,2,36,36,1,2,2,31,,672,108,528,153,424,37,,,388,366,144,222,,,,,2,2,2,1,2,1,83,0.07,42,42,42,36,2015-03-17
Private Enum Type,io.realm.RealmResultsTest.Method,1,1,1,1,0,0,0,0,1,0,0,,0,0,,,2,6,2,2,0,0,0,2,,8,0,8,7,0,0,,,0,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2,2015-03-17
Public Method,io.realm.RealmResultsTest.Method.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.Method.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Constructor,io.realm.RealmResultsTest.assertEquals,,,,,,,,,,,,,,,,,,,,,,,,,24,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.methodWrongThread,,,,,,,,,,,,,,,,,,,,,,,,,3,34,0,34,5,29,0,6,1,17,21,5,16,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Class,io.realm.RealmResultsTest.methodWrongThread.(Anon_1),8,3,8,1,26,0,26,0,2,3,0,,0,0,,,1,0,1,1,0,0,0,1,,28,0,28,1,25,0,,,13,16,1,15,,,,,8,3,8,1,1,2,0,0,8,3,8,1,2015-03-17
Public Method,io.realm.RealmResultsTest.methodWrongThread.(Anon_1).call,,,,,,,,,,,,,,,,,,,,,,,,,8,26,0,26,0,23,0,7,8,13,16,1,15,8,3,8,1,,,,,,2,,0,,,,,2015-03-17
Private Method,io.realm.RealmResultsTest.populateTestRealm,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,19,3,16,0,14,2,17,19,4,15,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Private Method,io.realm.RealmResultsTest.populateTestRealm,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmResultsTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmResultsTest.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testAvgGivesCorrectValue,,,,,,,,,,,,,,,,,,,,,,,,,6,27,4,8,4,6,15,4,1,6,7,4,3,1,1,1,1,,,,,,0,,1.88,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testClearEmptiesTable,,,,,,,,,,,,,,,,,,,,,,,,,3,10,2,8,2,6,0,7,1,6,7,2,5,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testFindAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,6,19,2,17,7,15,0,8,2,10,12,4,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testIndexOf,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,5,0,4,2,3,5,3,2,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testMaxValueIsMaxValue,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,5,3,3,0,5,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testMethodsThrowOnWrongThread,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,2,0,3,2,1,4,2,2,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testMinValueIsMinValue,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,3,3,0,5,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testQueryDateField,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,3,4,0,6,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testQueryResult,,,,,,,,,,,,,,,,,,,,,,,,,4,16,3,10,5,8,3,8,1,8,9,5,4,1,1,1,1,,,,,,0,,0.3,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testRemove,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,9,3,7,0,9,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testRemoveLast,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,11,4,9,0,9,1,9,10,4,6,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testRemoveLastEmptyList,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,2,7,0,8,1,7,8,2,6,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testResultListFirstIsFirst,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,3,3,0,6,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testResultListGet,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,3,3,0,6,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testResultListLastIsLast,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,3,3,0,5,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByBoolean,,,,,,,,,,,,,,,,,,,,,,,,,8,24,2,22,5,20,0,10,1,20,21,5,16,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByDate,,,,,,,,,,,,,,,,,,,,,,,,,6,18,2,16,5,14,0,9,1,14,15,5,10,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByDouble,,,,,,,,,,,,,,,,,,,,,,,,,6,18,2,16,5,14,0,9,1,14,15,5,10,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByFloat,,,,,,,,,,,,,,,,,,,,,,,,,6,18,2,16,5,14,0,9,1,14,15,5,10,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByLong,,,,,,,,,,,,,,,,,,,,,,,,,6,18,2,16,5,14,0,9,1,14,15,5,10,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortByString,,,,,,,,,,,,,,,,,,,,,,,,,6,24,3,21,7,19,1,11,2,20,22,8,14,2,2,2,1,,,,,,1,,0.05,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortOnNonExistingColumn,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,4,2,3,5,2,3,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortWithDanishCharacters,,,,,,,,,,,,,,,,,,,,,,,,,4,29,3,26,7,24,0,16,1,24,25,7,18,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortWithGreekCharacters,,,,,,,,,,,,,,,,,,,,,,,,,4,29,3,26,7,24,0,16,1,24,25,7,18,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortWithManyDifferentCharacters,,,,,,,,,,,,,,,,,,,,,,,,,29,122,15,107,3,92,0,28,1,74,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSortWithRussianCharacters,,,,,,,,,,,,,,,,,,,,,,,,,4,29,3,26,7,24,0,16,1,24,25,7,18,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSubList,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,3,4,0,9,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSumGivesCorrectValue,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,5,3,3,1,5,1,3,4,3,1,1,1,1,1,,,,,,0,,0.2,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testSumGivesCorrectValueWithNonLatinColumnNames,,,,,,,,,,,,,,,,,,,,,,,,,5,11,2,7,3,5,2,5,1,5,6,3,3,1,1,1,1,,,,,,0,,0.29,,,,,2015-03-17
Public Method,io.realm.RealmResultsTest.testWhere,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,4,1,2,3,2,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.RealmTest,2,2,2,1,32,3,27,1,1,21,0,,0,7,,,42,2,42,42,0,3,3,36,,1458,216,1178,117,951,77,,,730,453,118,335,,,,,14,14,14,1,2,3,84,0.07,87,87,88,42,2015-03-17
Private Enum Type,io.realm.RealmTest.TransactionMethod,1,1,1,1,0,0,0,0,1,0,0,,0,0,,,2,3,2,2,0,0,0,2,,5,0,5,4,0,0,,,0,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2,2015-03-17
Public Method,io.realm.RealmTest.TransactionMethod.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.TransactionMethod.values,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.createAndTestFilename,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,15,6,13,0,15,1,13,14,6,8,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.RealmTest.populateTestRealm,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,21,3,18,0,16,2,19,21,4,17,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Private Method,io.realm.RealmTest.populateTestRealm,,,,,,,,,,,,,,,,,,,,,,,,,14,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmTest.setColumnData,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,8,1,6,0,1,1,6,7,1,6,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.RealmTest.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.testAllObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,14,4,11,0,8,2,9,11,4,7,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.testBeginTransaction,,,,,,,,,,,,,,,,,,,,,,,,,5,17,3,14,3,12,0,13,1,12,13,3,10,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.testCancelTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,14,2,12,1,9,0,8,2,7,9,1,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.RealmTest.testClear,,,,,,,,,,,,,,,,,,,,,,,,,3,32,4,22,4,19,6,11,2,17,19,4,15,2,2,2,1,,,,,,1,,0.27,,,,,2015-03-17
Public Method,io.realm.RealmTest.testCommitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,9,3,7,0,9,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
